3272,2028,1,1364350954
3219,2961,5,1364351863
3767,3649,1,1364353037
2019,1810,10,1364355563
2388,3528,1,1364355794
3374,3744,-10,1364355844
3528,2388,1,1364355925
1731,2158,1,1364356171
2262,3734,8,1364357212
664,1629,1,1364359250
2835,1629,1,1364359262
1629,664,1,1364359324
1629,2835,2,1364359350
664,3749,1,1364360577
3749,664,1,1364360650
3735,3767,1,1364361759
3767,3735,1,1364361813
2835,13,3,1364364631
2110,3738,1,1364373044
3738,2110,1,1364373190
3766,1352,5,1364374156
1859,17,2,1364386272
17,1859,1,1364386316
17,3744,-10,1364386442
1318,3744,-10,1364390925
1318,3756,-10,1364390927
1318,3757,-10,1364390929
1318,3759,-10,1364390930
1675,3653,2,1364394018
3219,3768,1,1364396803
3768,3219,1,1364398562
3666,3721,2,1364399572
361,3769,7,1364400003
3769,361,7,1364400805
3660,3769,3,1364400855
3697,1565,1,1364402007
2625,3703,3,1364402426
3703,2625,4,1364402639
3649,2835,1,1364403988
3666,3451,1,1364404057
3451,3666,1,1364404127
3719,3770,1,1364404403
3770,3719,1,1364404580
2125,3771,1,1364405278
3771,2125,2,1364405330
3653,2409,1,1364415237
3653,1412,1,1364417509
1412,3653,1,1364417526
3620,3765,1,1364419844
2243,3735,1,1364421326
3768,3653,1,1364421628
3735,2243,1,1364422871
35,3773,1,1364424560
35,3774,1,1364424617
3734,2262,3,1364424644
3735,2388,1,1364424669
3734,3103,2,1364424906
1316,3756,-10,1364426031
1316,3757,-10,1364426033
1316,3760,-10,1364426042
3653,3768,1,1364427650
3735,3629,1,1364428685
2296,3366,1,1364428773
3735,3775,1,1364429033
3629,3735,2,1364429255
3086,3776,2,1364431755
3735,3699,1,1364432633
3699,3735,1,1364432659
3408,3777,2,1364433014
3777,3408,2,1364433105
2262,3744,-10,1364433870
2642,3778,2,1364434218
3778,2642,3,1364434291
2642,3735,1,1364435010
3735,2642,1,1364435045
3735,2262,1,1364436021
3723,2642,6,1364437545
1512,1810,4,1364439043
2266,1810,5,1364439170
363,3744,-10,1364444554
1859,3779,1,1364451080
2064,2147,3,1364457689
2642,3769,2,1364473734
3769,2642,2,1364473774
3779,1859,5,1364474911
3660,3781,5,1364478307
3781,3782,1,1364478361
3669,1810,2,1364478850
3781,3783,1,1364478902
3769,3783,2,1364478986
3783,3781,1,1364478989
3783,3769,1,1364479037
1810,3669,2,1364479852
2840,3744,-10,1364481732
270,3744,-10,1364481977
270,3756,-10,1364481990
270,3759,-10,1364481994
270,3760,-10,1364481998
3219,17,1,1364482021
1840,3744,-10,1364482022
270,3757,-10,1364482025
17,3784,1,1364487390
3784,17,1,1364487469
3768,2625,1,1364488339
3786,3744,-10,1364489027
3786,3756,-10,1364489033
3786,3757,-10,1364489041
3786,2017,-10,1364489050
3787,3744,-10,1364489555
3787,3756,-10,1364489561
3787,3757,-10,1364489567
3787,2017,-10,1364489577
3788,2017,-10,1364489656
3789,3744,-10,1364489712
3789,2017,-10,1364489733
3790,2017,-10,1364489820
3792,2017,-10,1364491262
3793,2017,-10,1364491416
3791,2017,-10,1364491480
3794,2017,-10,1364491678
3795,2017,-10,1364491790
3785,2017,-10,1364492006
2028,3649,3,1364492343
3653,3796,1,1364495133
3774,35,1,1364496100
3219,3798,1,1364496746
3798,3219,2,1364496777
1566,1352,-10,1364497109
2067,3795,-10,1364497447
2067,3794,-10,1364497454
2067,3793,-10,1364497460
2067,3792,-10,1364497464
2067,3791,-10,1364497467
2067,3790,-10,1364497470
2067,3789,-10,1364497474
2067,3788,-10,1364497477
2067,3787,-10,1364497480
2067,3786,-10,1364497483
2067,3785,-10,1364497513
664,2004,1,1364498087
3744,2934,10,1364498444
180,2406,1,1364498490
2406,180,1,1364498622
3756,2934,10,1364499377
3757,2934,10,1364499600
3759,2934,10,1364499695
3760,2934,10,1364499782
3785,1810,10,1364501228
3785,1802,10,1364501261
3660,1802,1,1364501888
3649,3799,1,1364502381
3799,3649,1,1364502598
2125,3800,1,1364503453
3800,2125,1,1364503495
178,3801,1,1364504502
3801,178,1,1364504780
178,687,1,1364505637
178,2404,1,1364506357
178,3784,1,1364506429
3784,178,1,1364506494
3799,2840,1,1364506517
687,178,1,1364506580
2388,3366,1,1364506934
2404,178,1,1364507866
3738,3380,2,1364509127
3380,3738,2,1364509148
2835,3649,2,1364509485
3669,1675,3,1364509680
3738,3802,2,1364512406
3802,3738,2,1364512460
3669,2625,3,1364512656
2625,3669,3,1364512989
3366,2388,1,1364516470
3578,3803,1,1364519666
2113,3744,-10,1364519920
792,2642,5,1364520222
3803,3578,1,1364521302
3803,3804,1,1364521447
3366,3804,2,1364521493
3804,3366,2,1364521922
3803,35,1,1364522034
3798,3724,1,1364524709
3724,3798,1,1364524786
3699,2318,1,1364525825
2296,3640,1,1364526112
2318,3699,1,1364526198
3374,1802,3,1364533394
2028,2328,5,1364534906
2028,3366,7,1364536439
1629,3656,1,1364536918
3656,1629,1,1364536931
1819,2028,2,1364539836
35,3805,1,1364546854
35,3758,1,1364546873
35,3767,1,1364546896
35,3803,1,1364546905
3805,35,1,1364547800
3767,35,1,1364565557
2625,2845,1,1364566134
2845,2625,1,1364566164
3742,35,1,1364573468
3807,3653,1,1364575630
3669,3780,2,1364577470
3780,3669,1,1364577538
481,3744,-10,1364581970
481,3756,-10,1364581991
481,3757,-10,1364581995
481,3759,-10,1364581998
481,3760,-10,1364582001
2045,2962,-10,1364582400
2045,3756,-10,1364582410
2045,3757,-10,1364582415
2045,3759,-10,1364582417
2045,3760,-10,1364582418
17,3756,-10,1364582497
17,3757,-10,1364582498
17,3759,-10,1364582498
17,3760,-10,1364582510
2351,3756,-10,1364582712
2351,3757,-10,1364582720
2351,3759,-10,1364582724
2351,3760,-10,1364582727
2642,3808,1,1364583671
3808,2642,1,1364583718
481,2642,1,1364584167
2642,481,1,1364584495
2625,3738,1,1364587419
3738,2625,2,1364587505
1001,3744,-10,1364588062
3649,3810,1,1364588901
2642,3649,1,1364589587
2642,3810,1,1364589598
2262,3735,2,1364590231
3590,2328,1,1364591871
35,3811,1,1364593320
3574,3797,3,1364598945
3810,3649,1,1364600583
3810,6,1,1364600790
2642,3160,2,1364613889
3160,2642,5,1364615033
2266,3699,2,1364615795
3408,3812,-1,1364616181
3699,2266,2,1364616344
3738,3767,2,1364627643
3767,3738,2,1364628488
2897,3744,-10,1364632206
2897,96,-10,1364632283
2897,2266,-10,1364632433
3738,3023,2,1364637094
1948,3756,-10,1364650021
1948,3757,-10,1364650030
3738,3656,2,1364652476
3656,3738,1,1364653876
3656,2404,1,1364658771
3086,1502,1,1364660774
1502,3086,1,1364660874
1502,664,1,1364661273
664,1502,1,1364661488
2404,3656,1,1364661677
2642,2612,2,1364661756
2612,2642,2,1364661847
3454,2625,3,1364664051
3646,3735,2,1364673526
3646,2141,1,1364673988
2642,3813,1,1364674740
3813,2642,1,1364674760
2328,3161,1,1364676196
3161,2328,1,1364676199
2642,2865,1,1364676753
3161,3744,-10,1364676823
3813,3744,-10,1364676845
2835,2897,-1,1364676920
2865,2642,1,1364677035
2835,3744,-10,1364677653
96,2897,-10,1364678700
2470,1217,8,1364683735
3345,2642,1,1364684140
1675,2642,5,1364684346
3656,1675,1,1364684513
1675,3656,1,1364684705
2642,1675,5,1364685161
2642,3814,1,1364686370
3814,2642,1,1364686406
3815,2642,5,1364687598
3735,3646,1,1364688875
2642,3336,1,1364689940
3336,2642,4,1364689955
3797,3735,1,1364690592
3735,3797,1,1364690601
2642,3797,2,1364691034
3797,2642,3,1364691154
3735,366,1,1364691517
1885,3744,-10,1364693283
3806,35,1,1364696630
540,2835,1,1364697139
2835,540,1,1364697264
1612,1885,2,1364702850
1885,1612,2,1364702873
1612,3738,1,1364703697
3738,1612,2,1364703772
1810,2012,2,1364711527
2012,1810,5,1364711544
2404,3781,1,1364712456
3781,2404,1,1364712469
3796,3653,1,1364713070
146,3817,2,1364723455
3817,146,2,1364723630
35,3818,1,1364734823
35,3819,1,1364734841
35,3808,1,1364736102
3803,3666,1,1364740991
3666,3803,1,1364741097
732,3797,3,1364748992
3797,732,3,1364749091
2642,3345,1,1364751223
3775,3735,1,1364760687
1412,3099,2,1364761582
3099,1412,2,1364761734
3810,3797,1,1364763593
2388,1412,2,1364767388
2642,3822,1,1364773748
3822,2642,1,1364773759
3735,3823,1,1364774454
3823,3735,2,1364774590
2625,3715,1,1364777937
3715,2642,2,1364777972
3715,2625,1,1364777992
3715,2388,1,1364783196
2388,3715,1,1364783380
2642,3825,1,1364783572
3825,2642,1,1364783714
366,3807,1,1364784482
1802,3714,1,1364785010
3807,366,2,1364785852
2625,1555,1,1364820832
1555,2625,1,1364820847
1555,3808,1,1364821218
3808,1555,1,1364821687
2897,3655,1,1364822826
3808,35,1,1364823486
2304,3815,1,1364834623
1967,3653,1,1364838911
2625,3113,5,1364839607
3653,3735,1,1364840877
3735,3653,1,1364841087
2693,3408,-1,1364843613
3649,1967,1,1364843848
3815,2304,5,1364843939
2635,3826,1,1364843947
1967,3649,1,1364843958
3653,3807,2,1364844234
3653,3490,1,1364845372
3653,3099,1,1364846303
3099,3653,1,1364847665
3660,2028,1,1364848296
3490,3653,2,1364849028
3099,202,4,1364850522
1885,1656,3,1364850990
3653,1967,1,1364851005
1018,3744,-10,1364852795
3828,35,1,1364854631
3735,3800,1,1364855678
3800,3735,1,1364855847
3797,1899,1,1364858775
1899,3797,1,1364858819
2388,3829,1,1364866891
3829,2388,5,1364867952
2404,3830,1,1364868127
3830,2404,1,1364868217
3735,2404,1,1364873830
2404,3735,1,1364873864
3699,3653,1,1364878828
3653,3699,1,1364879099
2404,1629,1,1364879580
1629,2404,1,1364879730
2897,1810,1,1364880845
1957,35,1,1364882752
1584,3744,-10,1364886948
3828,2202,1,1364895507
2202,3828,1,1364895603
3832,2625,1,1364896892
3451,3815,1,1364909544
3815,3451,1,1364909672
1743,3219,8,1364909924
2897,1725,1,1364919405
3765,3620,1,1364921274
1752,3744,-10,1364924595
1018,3223,1,1364926081
1490,1018,1,1364926507
2642,3738,1,1364926510
35,3382,1,1364926547
3738,2642,2,1364926559
35,3835,1,1364926565
35,3836,1,1364926586
3223,2625,10,1364926664
312,3653,1,1364929533
2642,2110,6,1364930803
3653,3828,1,1364931988
3653,312,1,1364932443
3641,3517,1,1364938550
3641,3260,1,1364938937
2837,2897,-1,1364939075
3653,3385,1,1364939226
3828,3838,1,1364940012
3724,3828,1,1364940046
3838,3828,1,1364940127
3385,3653,1,1364940185
3828,3724,2,1364940638
2328,2388,3,1364940740
35,3839,1,1364940789
2328,3590,2,1364940824
1018,1967,1,1364941701
3737,436,1,1364941982
3641,3165,1,1364942007
2897,2028,-1,1364945928
2897,2725,-10,1364946015
700,3840,2,1364948614
1502,2176,1,1364951429
2176,1502,1,1364951478
3840,700,1,1364953154
3828,2176,1,1364953310
2176,3828,1,1364953318
3547,3653,1,1364954049
2388,2244,1,1364954069
2244,2388,1,1364954084
3735,3841,1,1364955169
2067,215,2,1364955435
215,2067,1,1364955435
1802,1832,3,1364955526
3735,3842,1,1364955800
3841,3735,2,1364955832
3842,3735,2,1364955910
882,3744,-10,1364956000
3735,767,1,1364956996
2388,3735,2,1364957077
767,3735,1,1364957087
767,3738,1,1364957120
3738,767,2,1364957152
3161,3396,1,1364958897
3547,3764,1,1364962046
3764,3547,1,1364962079
1612,1859,2,1364963344
2397,3744,-10,1364966729
3819,35,2,1364969703
3820,3843,1,1364970316
3843,3820,1,1364970335
3547,3699,10,1364971008
3699,3547,1,1364971080
2897,3844,1,1364975090
3844,2897,1,1364975208
3408,2693,1,1364978152
2296,2017,-10,1364978216
3408,3744,1,1364978371
3738,3828,2,1364980676
3828,3738,2,1364980687
3451,3655,1,1364985770
3655,3451,1,1364985774
346,3744,-10,1364988565
2378,2898,2,1364992757
1318,3797,-10,1364994758
3800,2484,10,1364996183
2625,1859,3,1364997338
1859,2625,3,1364997419
3655,3824,1,1364998257
2485,3845,1,1364998457
3845,2485,1,1364999002
3824,3655,1,1364999202
3490,3846,1,1365007319
3846,3490,1,1365007723
1938,35,5,1365008743
3223,2642,6,1365010571
3845,3847,1,1365012536
3847,3845,1,1365012585
2642,3848,1,1365012651
3802,3656,4,1365013228
3656,3802,3,1365013235
3848,2642,1,1365014915
3714,3653,5,1365016086
3653,3714,2,1365016318
3653,3849,1,1365016365
3653,3746,1,1365017141
3797,2266,-10,1365021872
2840,3797,1,1365022113
3828,3850,1,1365022606
3850,3828,1,1365022723
3653,3851,1,1365023407
3851,3852,5,1365023453
3852,3851,5,1365024353
3850,3853,1,1365025231
3853,3850,1,1365025302
3828,3843,2,1365025545
3843,3828,2,1365025595
3851,3854,5,1365025998
3854,3851,1,1365026059
1953,2371,1,1365034243
3816,2796,-3,1365034432
687,3855,1,1365035177
3855,687,1,1365035223
1612,2642,3,1365035429
2642,3856,2,1365035883
3856,2642,5,1365035947
3621,2296,2,1365036275
2296,3621,2,1365036308
3828,3857,1,1365041563
3545,3856,1,1365041881
3857,3828,1,1365041929
3856,3545,1,1365041984
3828,2860,1,1365043223
687,2860,1,1365046532
3229,2125,6,1365051394
2404,1529,1,1365051843
3735,2860,1,1365058695
1555,3801,1,1365059129
3801,1555,1,1365059148
687,1555,1,1365059169
2351,3744,-10,1365059206
3849,3653,1,1365059267
2388,2328,2,1365059824
3746,3858,1,1365062809
3858,3746,1,1365062990
687,3744,-10,1365068004
3002,35,1,1365070880
687,3801,1,1365071287
2378,3037,1,1365074246
3037,2378,1,1365074366
2961,687,1,1365081196
3018,2852,3,1365086036
2852,3018,3,1365086198
2642,3846,1,1365088794
3846,2642,1,1365088899
2404,1018,1,1365089401
1018,2404,1,1365089462
3653,3250,2,1365090539
3250,3653,2,1365090624
3828,25,2,1365091576
3856,25,-1,1365091635
1565,25,5,1365091674
2770,3377,8,1365092831
3801,687,1,1365094324
2642,3056,4,1365095406
3781,3850,1,1365096717
3850,3781,1,1365096846
1386,3859,8,1365097383
35,3828,1,1365098307
35,3860,1,1365098335
3860,35,1,1365099484
533,2125,1,1365099797
2125,533,1,1365099895
3689,2028,-10,1365100560
2625,1316,2,1365101043
1316,2625,2,1365101073
3653,3013,1,1365102474
3223,2404,1,1365103316
2404,3223,1,1365103602
3845,2647,2,1365105777
2642,3534,3,1365106138
2642,3860,1,1365106795
3860,2642,1,1365106874
1933,3861,5,1365107583
1933,2903,10,1365107701
3801,2642,1,1365108218
2642,3801,2,1365108284
1810,2252,3,1365108473
3504,3797,-2,1365109595
1953,3863,1,1365109715
3863,1953,1,1365109729
2878,3223,1,1365110014
3776,3018,10,1365110173
3776,3086,3,1365110378
3776,3863,3,1365110389
3776,3826,2,1365110473
3863,3776,5,1365110529
3861,2903,10,1365111581
3861,1933,10,1365111595
2903,3861,10,1365111608
2903,1933,10,1365111663
3511,3820,10,1365113548
3820,3511,3,1365113615
2266,3797,-8,1365113897
1953,3852,1,1365115416
3852,1953,1,1365115478
3223,3864,1,1365115710
3864,3223,1,1365115819
2252,3797,-1,1365117406
3165,3641,1,1365118106
1953,3865,1,1365118150
3865,1953,1,1365118243
3865,3260,1,1365118272
1334,3653,1,1365120401
3653,1334,1,1365120461
3223,1018,2,1365121196
3748,3571,6,1365128984
3735,3851,1,1365130541
3851,3735,4,1365130560
3735,3867,1,1365134310
3735,3868,1,1365134339
3867,3735,1,1365134419
3868,3735,4,1365134609
3735,3719,1,1365135105
3719,3735,1,1365135115
3800,3724,1,1365139898
3724,3800,1,1365140071
538,51,1,1365140502
2647,3845,3,1365146501
2647,3869,3,1365146539
882,687,2,1365148501
687,882,2,1365148527
3834,1437,3,1365153001
3869,2647,3,1365153048
1504,3870,1,1365159225
3501,3641,1,1365171625
3641,3501,1,1365171673
2625,3598,1,1365176327
3598,2625,1,1365176333
2625,3545,4,1365182300
3545,2625,5,1365182420
3856,2840,2,1365182520
2635,3871,1,1365189764
3871,3872,5,1365189826
2840,3856,2,1365190024
2635,3872,1,1365190544
2954,1953,2,1365193417
1953,2954,5,1365193447
3738,687,3,1365194250
3738,3873,1,1365194759
3873,3738,1,1365194810
687,3828,3,1365195336
3828,687,3,1365195396
3366,2028,-10,1365196304
3439,1154,1,1365197413
687,3874,1,1365197962
3874,687,1,1365198380
51,538,2,1365198981
687,3875,2,1365202138
3875,687,2,1365202542
1967,3876,9,1365214821
2642,3820,2,1365218795
3820,2642,3,1365218881
3099,3877,1,1365220205
332,3018,2,1365234412
2141,3744,-10,1365235354
3767,3832,1,1365236949
3832,3767,1,1365237230
1437,3834,3,1365249513
3500,3878,10,1365250832
3878,3500,1,1365250882
3527,3879,1,1365255469
2635,3880,1,1365255591
3879,3527,1,1365256659
3735,3881,2,1365257510
3451,3882,1,1365261805
3882,3451,1,1365261878
2642,3883,1,1365267450
3883,2642,1,1365267525
2642,2391,1,1365267602
2391,2642,1,1365267610
3869,3879,1,1365271278
2371,1953,1,1365272869
3451,3735,1,1365274428
3735,3451,1,1365274510
2835,1802,2,1365277092
2378,3879,2,1365279947
3804,3803,1,1365280488
988,3744,-10,1365281477
3099,2625,4,1365283234
2625,3099,4,1365283256
3735,3885,1,1365288922
3885,3761,1,1365288935
3885,3735,1,1365289248
3879,2378,2,1365290867
1334,3828,1,1365291477
3828,1334,1,1365291513
3879,3869,2,1365293091
700,3735,2,1365294853
3735,700,1,1365294909
3527,3886,1,1365297820
3886,3527,1,1365298160
1386,1568,-1,1365303853
1802,2835,2,1365323702
3887,3445,1,1365326882
3018,3016,1,1365331108
3835,35,1,1365334566
3500,3888,10,1365338604
3888,3500,10,1365339186
3824,3735,1,1365345123
3735,3824,1,1365345173
2378,3889,-1,1365345538
2110,3735,1,1365346696
3735,2110,1,1365346726
256,3824,1,1365354012
35,3890,2,1365354014
3824,256,1,1365354058
3890,35,3,1365357248
3168,2642,2,1365359769
2642,3168,3,1365359924
2642,3891,1,1365360247
2822,1512,4,1365361541
2822,2580,3,1365361620
2642,3892,1,1365362606
3892,2642,3,1365362710
1832,3893,2,1365366149
3893,1832,2,1365366382
2642,57,3,1365370443
1953,2913,3,1365373105
2913,1953,3,1365373137
3832,2642,1,1365373383
2642,3832,1,1365373448
3641,3893,3,1365373950
3893,3641,3,1365374091
3735,2328,1,1365374449
2328,3735,1,1365374453
3735,606,1,1365374464
606,3735,1,1365374604
13,1352,-10,1365374612
3781,3736,1,1365374862
3736,3781,1,1365374897
606,3744,-10,1365376397
2404,606,1,1365376791
606,2404,1,1365376815
606,3767,1,1365377444
3767,606,1,1365377476
3781,1272,1,1365377763
1272,3781,1,1365380911
1810,3895,1,1365384498
215,1832,1,1365385158
3781,2012,1,1365388064
2012,3781,1,1365388082
2262,3896,1,1365388923
3896,2262,8,1365388958
3897,3735,1,1365390779
214,3898,1,1365393491
3821,3899,2,1365396771
3899,3821,2,1365396917
1751,3481,3,1365398005
3481,1751,3,1365398068
3887,1802,2,1365399507
1802,3887,2,1365399551
3898,214,1,1365402440
3508,2125,5,1365409331
2897,3900,1,1365409573
3900,2897,1,1365409834
3527,3901,1,1365428195
3901,3527,1,1365428275
3653,1675,4,1365430988
3345,3902,2,1365431335
3902,3903,2,1365431535
3345,3903,2,1365431581
3902,3345,1,1365431583
3903,3345,1,1365431602
3903,3902,1,1365431608
3903,3904,1,1365431683
3904,3903,1,1365431776
3172,2642,3,1365434517
547,2262,1,1365436653
1565,2642,3,1365437824
2642,1565,3,1365437834
2404,3878,1,1365438403
3878,2404,1,1365438430
3854,3905,1,1365438559
3905,3854,1,1365439242
3850,2625,1,1365439325
2625,3878,1,1365440109
3878,2625,1,1365440187
2625,2344,2,1365440941
3302,2642,6,1365445551
2404,2642,2,1365445902
3451,3781,2,1365446119
3781,3451,2,1365446163
3891,2642,3,1365447712
35,3906,1,1365448149
35,3002,1,1365448161
35,3907,1,1365448169
35,3908,1,1365448177
3018,3872,1,1365448244
3000,3910,1,1365448337
3911,3912,3,1365448553
3912,3911,3,1365448636
2296,3715,4,1365448719
2642,3913,2,1365450100
3913,2642,2,1365450133
3910,3000,1,1365450998
3828,3820,2,1365451106
3820,3828,3,1365451206
2642,3172,3,1365451439
3894,2642,5,1365451487
3512,2635,1,1365451505
2642,3894,3,1365451565
3018,3914,1,1365452843
2897,3846,1,1365452866
3846,2897,1,1365453053
1018,3385,2,1365453229
2344,2625,2,1365453282
2625,1746,2,1365453886
1746,2625,2,1365453895
3903,3916,1,1365454153
3916,3903,1,1365454230
3385,1018,2,1365454297
3820,3916,1,1365454487
3916,3820,1,1365454566
2642,3917,2,1365455014
2642,3543,2,1365455173
3918,3878,1,1365455249
3917,2642,1,1365455329
3543,2642,4,1365455339
2344,3919,1,1365455568
3836,35,1,1365455746
2625,3268,1,1365456196
3268,2625,1,1365456289
3920,35,1,1365456679
3527,3922,1,1365462729
3887,2625,2,1365462749
2625,3887,2,1365462818
3922,3260,1,1365463704
3735,3815,1,1365463805
3815,3735,1,1365464066
3815,3923,1,1365464809
3923,3815,2,1365464872
1018,3735,1,1365465144
3735,1018,2,1365465208
3699,1645,2,1365465714
1645,3699,1,1365465732
3910,3781,1,1365466424
2642,1788,4,1365470416
1788,2642,4,1365470459
2642,3924,3,1365471915
3924,2642,5,1365472025
3922,3527,1,1365472223
3735,3925,1,1365472250
3925,3445,4,1365473682
3445,3,-1,1365474240
3887,3925,1,1365475026
3925,3887,1,1365475147
1967,1565,3,1365475186
2642,3927,1,1365476325
3927,2642,2,1365476365
3925,3735,1,1365476413
3916,2404,1,1365478423
2404,3916,1,1365478716
3735,3547,1,1365478759
3547,3735,2,1365478928
3916,3735,1,1365479426
3735,3916,1,1365479428
64,3099,1,1365481047
3571,3208,-10,1365481476
202,3099,6,1365483943
366,3735,3,1365484456
2897,3714,1,1365485122
3928,3735,10,1365485584
3735,3928,1,1365485725
3735,3816,1,1365487413
2296,3929,1,1365489640
3929,2296,1,1365489882
2897,3258,1,1365497746
2897,2837,1,1365497867
2897,3656,-1,1365497972
3451,1267,1,1365499179
1267,3451,1,1365499212
3903,3854,1,1365507959
3878,3903,1,1365508240
3129,3134,1,1365509492
3129,3931,1,1365509533
3129,768,1,1365509553
3129,3932,1,1365509573
3129,180,1,1365509582
3129,3256,1,1365509613
3129,2825,1,1365509683
3129,1098,1,1365509703
3129,3938,1,1365509723
3129,350,1,1365509753
3129,3940,1,1365509773
3129,3422,1,1365509823
3129,6,1,1365509843
3129,1957,1,1365509852
3129,3944,1,1365509893
3129,3945,1,1365509913
3129,3219,1,1365509933
3129,3950,1,1365510033
3129,3951,1,1365510043
3129,3953,1,1365510083
3129,3086,1,1365510103
3129,265,1,1365510133
3854,3903,1,1365510142
3129,3955,1,1365510143
3129,3958,1,1365510173
3129,3135,1,1365510193
3129,2647,1,1365510203
3129,3959,1,1365510223
3129,2656,1,1365510323
3129,3966,1,1365510354
3129,3967,1,1365510363
3129,2686,1,1365510373
3129,3968,1,1365510393
3129,3214,1,1365510414
3129,3970,1,1365510453
3129,943,1,1365510463
3656,2897,-10,1365512470
35,3862,1,1365512505
3847,2878,1,1365515218
2878,3847,1,1365515368
2977,2897,1,1365516342
2897,2977,1,1365516885
2642,3972,1,1365517172
3972,2642,2,1365517271
3815,3803,1,1365521837
3571,3815,2,1365524948
3815,3571,2,1365525046
1565,3928,1,1365526782
3803,3815,1,1365526863
3656,3866,-10,1365527347
3029,19,1,1365527426
3669,3973,1,1365527557
3973,3669,10,1365527593
3656,3335,2,1365528557
3335,3656,2,1365528649
1832,2897,1,1365528945
2897,1832,1,1365529444
1967,1018,2,1365529819
3881,3735,10,1365530915
3438,1018,2,1365530927
2495,3974,10,1365532350
3974,2495,10,1365532439
3847,3884,3,1365533575
585,3975,10,1365533594
3828,1998,1,1365533824
1998,3828,1,1365533873
2125,3974,4,1365534279
2125,2495,3,1365534470
3974,2125,5,1365534831
1512,1352,5,1365534979
3828,3976,2,1365538543
3976,3828,5,1365538723
3404,3669,1,1365539059
3669,3404,1,1365539062
3653,1810,4,1365541771
1967,3641,1,1365542635
3099,64,1,1365542805
3641,1967,2,1365542933
3976,3641,2,1365543414
2053,3977,1,1365544345
2404,3978,1,1365544535
3978,2404,1,1365544570
3977,2053,1,1365544689
3641,3976,2,1365544808
3907,35,1,1365545461
2437,2398,2,1365545736
35,3979,1,1365545931
3904,3866,-10,1365546862
3904,3545,2,1365547539
3810,3980,1,1365551782
1939,3981,1,1365552395
1939,3982,1,1365552422
3981,3982,1,1365552453
3981,1939,1,1365552596
3982,3981,1,1365552681
3982,1939,1,1365552787
366,3699,1,1365553704
3699,366,1,1365553852
3735,3982,1,1365554179
3982,3983,1,1365557235
3983,3982,2,1365557279
3982,3735,2,1365557328
3928,1565,1,1365561168
3649,3590,1,1365561439
3590,3649,1,1365561875
2404,3528,1,1365562009
3528,2404,1,1365562082
3724,3984,3,1365562429
3864,3904,1,1365562732
3904,590,1,1365562759
2898,2378,4,1365563126
3864,3928,1,1365566837
3928,590,1,1365566888
3113,3735,1,1365568604
3735,3113,1,1365568683
3888,2404,1,1365570589
3699,3985,1,1365572757
3985,3699,1,1365572950
905,3878,1,1365582970
2378,3986,1,1365594946
3987,3598,10,1365596485
35,1675,2,1365597747
1675,3803,1,1365598367
1675,35,2,1365598394
3504,3666,5,1365598572
3803,1675,1,1365598653
3666,3504,5,1365598697
3919,3878,1,1365600289
3846,3989,1,1365600964
3989,3846,1,1365601031
3878,3990,1,1365604664
3113,2625,5,1365605800
3846,3991,3,1365607067
3512,3765,1,1365608012
3991,3846,3,1365608872
732,1832,2,1365616406
1832,732,1,1365616450
468,3744,-10,1365616560
2642,1731,5,1365617449
1363,3397,1,1365619441
1612,2742,1,1365620480
2742,1612,1,1365620484
3590,2642,3,1365620492
3713,1018,1,1365621265
1334,3760,-10,1365621370
35,3952,1,1365622516
3590,2344,1,1365623168
546,361,2,1365623319
3486,1198,-10,1365623868
3972,3980,1,1365624852
3980,3972,1,1365624892
3653,3993,-10,1365625316
2977,3995,1,1365626664
3995,2977,1,1365626829
361,3996,10,1365626932
3996,361,10,1365627433
2897,2525,1,1365628498
2525,2897,1,1365628997
3598,3997,1,1365629851
3993,1198,-10,1365629935
3598,51,2,1365630323
3980,361,1,1365630353
3223,2878,1,1365630842
2404,3828,1,1365633290
3828,2404,1,1365633315
2642,3998,3,1365633921
2378,3999,1,1365635117
3598,3987,2,1365635149
3999,2378,1,1365635154
3783,3810,2,1365639826
3810,3783,1,1365640009
3783,2642,1,1365640539
3810,2642,2,1365642198
3984,3724,2,1365644302
1674,2642,3,1365645183
2352,4000,1,1365646313
4000,2352,1,1365646351
2552,2642,3,1365647164
2642,2552,3,1365647395
2110,1689,1,1365648268
1689,2110,1,1365648276
4000,3897,1,1365650145
3897,4000,1,1365650306
2642,3828,5,1365653559
3875,3828,4,1365653977
3828,3875,4,1365654622
2642,2296,3,1365659805
3980,4001,1,1365676746
4001,3980,1,1365676771
2110,3397,1,1365677438
3397,2110,1,1365677439
3878,3610,1,1365678220
3610,3878,1,1365678316
3982,3844,1,1365682847
3844,3982,1,1365682879
35,4002,4,1365684436
4002,35,7,1365684601
804,3479,2,1365685737
3980,3828,1,1365687763
3828,3980,1,1365687768
3980,4003,1,1365688860
4003,3980,1,1365689122
3982,4004,1,1365691757
4004,3982,1,1365692029
3486,2405,-10,1365693144
455,3445,1,1365694930
2880,1271,1,1365695203
1271,2880,1,1365695293
1750,3928,2,1365695585
3928,1750,3,1365695722
3380,626,2,1365697411
626,3380,3,1365697803
3660,3996,8,1365699977
2642,4005,1,1365700025
3669,4006,1,1365700167
4005,2642,3,1365700178
4006,3669,1,1365700306
4008,4007,1,1365704626
4007,4008,1,1365705597
4005,4007,2,1365705677
4007,4005,2,1365705680
3571,3748,9,1365706422
4007,3917,2,1365707268
